,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
69,70,Coronao Now (Remix),El Alfa,360672,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A,0.883,0.853,1.0,-4.773,1.0,0.168,0.255,0.000723,0.41200000000000003,0.695,118.00299999999999,audio_features,047WmwIeerHyIUstFAEz5A,spotify:track:047WmwIeerHyIUstFAEz5A,https://api.spotify.com/v1/audio-analysis/047WmwIeerHyIUstFAEz5A,250169.0,4.0
70,71,La Forma en Que Me Miras,Super Yei,351181,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,,,,,,,,,,,,,,,,,
71,72,Cuerpo en Venta,Noriel,349752,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,0.696,0.601,11.0,-5.749,1.0,0.302,0.161,0.0,0.0974,0.408,91.92399999999999,audio_features,2B94bbI1a4LyBpK1439oP7,spotify:track:2B94bbI1a4LyBpK1439oP7,https://api.spotify.com/v1/audio-analysis/2B94bbI1a4LyBpK1439oP7,254413.0,4.0
72,73,Imaginaste - Remix,Jhay Cortez,345093,https://open.spotify.com/track/3dJWIbkKEnI0Jb9CK6kdcg,,,,,,,,,,,,,,,,,
73,74,El Efecto - Remix,Rauw Alejandro,338347,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,0.7709999999999999,0.769,0.0,-3.5039999999999996,0.0,0.0694,0.18,1.57e-05,0.345,0.9309999999999999,167.96900000000002,audio_features,74j34STf8L6uADnTN69ohv,spotify:track:74j34STf8L6uADnTN69ohv,https://api.spotify.com/v1/audio-analysis/74j34STf8L6uADnTN69ohv,289899.0,4.0
74,75,Dónde Estás,KHEA,333125,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V,0.706,0.622,7.0,-6.032,1.0,0.113,0.493,0.0,0.102,0.615,90.022,audio_features,16DNJ8y6k97DxuMyV49W7V,spotify:track:16DNJ8y6k97DxuMyV49W7V,https://api.spotify.com/v1/audio-analysis/16DNJ8y6k97DxuMyV49W7V,153560.0,4.0
75,76,Soltera - Remix,Lunay,331217,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,0.795,0.7829999999999999,5.0,-4.271,1.0,0.0432,0.361,0.0,0.43700000000000006,0.799,92.01,audio_features,4t9a07PAghtQMRAIP9FQ7Z,spotify:track:4t9a07PAghtQMRAIP9FQ7Z,https://api.spotify.com/v1/audio-analysis/4t9a07PAghtQMRAIP9FQ7Z,266087.0,4.0
76,77,Fantasía,Ozuna,329479,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,0.695,0.7190000000000001,2.0,-5.938,1.0,0.0903,0.22699999999999998,0.000171,0.0884,0.7809999999999999,180.074,audio_features,40rXWke6SnXiGkSmaT8ZUr,spotify:track:40rXWke6SnXiGkSmaT8ZUr,https://api.spotify.com/v1/audio-analysis/40rXWke6SnXiGkSmaT8ZUr,175187.0,4.0
77,78,Dream Girl - Remix,Ir Sais,326991,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,0.767,0.643,5.0,-5.225,1.0,0.10099999999999999,0.21600000000000003,0.00010400000000000001,0.0806,0.536,169.99,audio_features,099tjv6oy2opbpCOA3nBwX,spotify:track:099tjv6oy2opbpCOA3nBwX,https://api.spotify.com/v1/audio-analysis/099tjv6oy2opbpCOA3nBwX,192452.0,4.0
78,79,Otro Trago - Remix,Sech,322755,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0.0,-2.331,1.0,0.19699999999999998,0.0711,1.14e-06,0.0602,0.763,175.988,audio_features,4bTZeO72FwMa6wKOiqoynL,spotify:track:4bTZeO72FwMa6wKOiqoynL,https://api.spotify.com/v1/audio-analysis/4bTZeO72FwMa6wKOiqoynL,287773.0,4.0
79,80,4K,El Alfa,319163,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp,0.925,0.9,3.0,-4.361000000000001,0.0,0.14400000000000002,0.35700000000000004,0.00595,0.124,0.804,120.031,audio_features,4xI3U4sDj1TPmO9Iz5TkYp,spotify:track:4xI3U4sDj1TPmO9Iz5TkYp,https://api.spotify.com/v1/audio-analysis/4xI3U4sDj1TPmO9Iz5TkYp,201500.0,4.0
80,81,Tiene Sabor,Denise Rosenthal,316773,https://open.spotify.com/track/3D4s7bVcwLr9xA8U0DriRr,0.584,0.649,9.0,-5.881,1.0,0.368,0.17,0.0,0.0654,0.7240000000000001,179.905,audio_features,3D4s7bVcwLr9xA8U0DriRr,spotify:track:3D4s7bVcwLr9xA8U0DriRr,https://api.spotify.com/v1/audio-analysis/3D4s7bVcwLr9xA8U0DriRr,184733.0,4.0
81,82,Fantasmita - Remix,Casper Magico,315857,https://open.spotify.com/track/5NOHsDSfLIH45y3i9PfRyh,0.7070000000000001,0.87,7.0,-2.958,1.0,0.10300000000000001,0.24600000000000002,1.97e-06,0.0664,0.8009999999999999,173.938,audio_features,5NOHsDSfLIH45y3i9PfRyh,spotify:track:5NOHsDSfLIH45y3i9PfRyh,https://api.spotify.com/v1/audio-analysis/5NOHsDSfLIH45y3i9PfRyh,262269.0,4.0
82,83,Tutu,Camilo,308656,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,,,,,,,,,,,,,,,,,
83,84,The Box,Roddy Ricch,307257,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,10.0,-6.687,0.0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,audio_features,0nbXyq5TXYPCO7pr3N8S4I,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653.0,4.0
84,85,Perfume,Dalex,299217,https://open.spotify.com/track/19VunfeIrl0bx984mJ810c,0.8440000000000001,0.866,0.0,-3.029,1.0,0.107,0.251,4.88e-05,0.0852,0.818,91.99799999999999,audio_features,19VunfeIrl0bx984mJ810c,spotify:track:19VunfeIrl0bx984mJ810c,https://api.spotify.com/v1/audio-analysis/19VunfeIrl0bx984mJ810c,195175.0,4.0
85,86,Te Quemaste,Manuel Turizo,298879,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,0.7290000000000001,0.773,0.0,-2.4859999999999998,1.0,0.131,0.611,0.00106,0.287,0.718,176.053,audio_features,4fj7e6Tc48Bmomwyz2Z2XC,spotify:track:4fj7e6Tc48Bmomwyz2Z2XC,https://api.spotify.com/v1/audio-analysis/4fj7e6Tc48Bmomwyz2Z2XC,199091.0,4.0
86,87,Ganas de Ti,Wisin & Yandel,295828,https://open.spotify.com/track/4kuQJb8ghj6268fBTtB3bX,0.81,0.82,11.0,-3.497,1.0,0.0698,0.201,0.0,0.13,0.672,92.999,audio_features,4kuQJb8ghj6268fBTtB3bX,spotify:track:4kuQJb8ghj6268fBTtB3bX,https://api.spotify.com/v1/audio-analysis/4kuQJb8ghj6268fBTtB3bX,226520.0,4.0
87,88,Mírame - Remix,Nio Garcia,292509,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,0.74,0.83,1.0,-3.2430000000000003,1.0,0.153,0.11900000000000001,1.32e-05,0.243,0.78,176.054,audio_features,53uKGbcMjEc2gIWbfmvpdS,spotify:track:53uKGbcMjEc2gIWbfmvpdS,https://api.spotify.com/v1/audio-analysis/53uKGbcMjEc2gIWbfmvpdS,377580.0,4.0
88,89,QUE PRETENDES,J Balvin,292062,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,0.639,0.7909999999999999,10.0,-4.4430000000000005,0.0,0.253,0.0275,0.0,0.36200000000000004,0.9390000000000001,92.603,audio_features,25ZAibhr3bdlMCLmubZDVt,spotify:track:25ZAibhr3bdlMCLmubZDVt,https://api.spotify.com/v1/audio-analysis/25ZAibhr3bdlMCLmubZDVt,222347.0,4.0
89,90,Mueve Lo Que Dios Te Dio,joel music,290881,https://open.spotify.com/track/51XTKzrOz81B2ncZ2CEMOC,0.8909999999999999,0.927,7.0,-5.496,1.0,0.223,0.134,0.0,0.0546,0.46,128.003,audio_features,51XTKzrOz81B2ncZ2CEMOC,spotify:track:51XTKzrOz81B2ncZ2CEMOC,https://api.spotify.com/v1/audio-analysis/51XTKzrOz81B2ncZ2CEMOC,192158.0,4.0
90,91,Say So,Doja Cat,287390,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,11.0,-4.577,0.0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,audio_features,3Dv1eDb0MEgF93GpLXlucZ,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893.0,4.0
91,92,Funeral,Cami,287066,https://open.spotify.com/track/3Z29hEsyAkenPustX0cPmo,0.693,0.6409999999999999,9.0,-5.039,0.0,0.251,0.47700000000000004,0.0,0.14800000000000002,0.601,95.229,audio_features,3Z29hEsyAkenPustX0cPmo,spotify:track:3Z29hEsyAkenPustX0cPmo,https://api.spotify.com/v1/audio-analysis/3Z29hEsyAkenPustX0cPmo,221400.0,4.0
92,93,Blanco,J Balvin,284860,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,,,,,,,,,,,,,,,,,
93,94,Nocturna - Remix,Nio Garcia,284266,https://open.spotify.com/track/3l6Dc2DvpzEXJxnRTX5JUd,0.7809999999999999,0.737,0.0,-7.752000000000001,0.0,0.205,0.614,0.0,0.316,0.784,90.014,audio_features,3l6Dc2DvpzEXJxnRTX5JUd,spotify:track:3l6Dc2DvpzEXJxnRTX5JUd,https://api.spotify.com/v1/audio-analysis/3l6Dc2DvpzEXJxnRTX5JUd,309333.0,4.0
94,95,Parcerita,Myke Towers,282213,https://open.spotify.com/track/2oZBb87Jgwrg3qYhwsy3BN,0.8140000000000001,0.7909999999999999,0.0,-6.053999999999999,1.0,0.3,0.139,7.290000000000001e-05,0.0876,0.775,171.94099999999997,audio_features,2oZBb87Jgwrg3qYhwsy3BN,spotify:track:2oZBb87Jgwrg3qYhwsy3BN,https://api.spotify.com/v1/audio-analysis/2oZBb87Jgwrg3qYhwsy3BN,207373.0,4.0
95,96,La Pared 360,Lenny Tavárez,279875,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW,0.777,0.6559999999999999,2.0,-5.8229999999999995,0.0,0.158,0.248,2.06e-06,0.139,0.833,168.10299999999998,audio_features,2w8SKQCnT2YQK1qCqKl2uW,spotify:track:2w8SKQCnT2YQK1qCqKl2uW,https://api.spotify.com/v1/audio-analysis/2w8SKQCnT2YQK1qCqKl2uW,154286.0,4.0
96,97,Porno,Rich Music LTD,279691,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,0.535,0.71,1.0,-2.978,0.0,0.324,0.428,0.0,0.141,0.523,92.009,audio_features,34ZngZgo8xicbt1EE8Ob8Z,spotify:track:34ZngZgo8xicbt1EE8Ob8Z,https://api.spotify.com/v1/audio-analysis/34ZngZgo8xicbt1EE8Ob8Z,212653.0,4.0
97,98,Como Se Siente,Jhay Cortez,273751,https://open.spotify.com/track/09tYvFOFp1pKxZ8GJVlOXm,0.664,0.5820000000000001,3.0,-7.138999999999999,0.0,0.0935,0.213,0.0,0.10800000000000001,0.222,92.764,audio_features,09tYvFOFp1pKxZ8GJVlOXm,spotify:track:09tYvFOFp1pKxZ8GJVlOXm,https://api.spotify.com/v1/audio-analysis/09tYvFOFp1pKxZ8GJVlOXm,219640.0,4.0
98,99,Yummy,Justin Bieber,273198,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,0.6759999999999999,0.506,9.0,-6.652,0.0,0.0958,0.345,0.0,0.11800000000000001,0.49700000000000005,145.842,audio_features,16wAOAZ2OkqoIDN7TpChjR,spotify:track:16wAOAZ2OkqoIDN7TpChjR,https://api.spotify.com/v1/audio-analysis/16wAOAZ2OkqoIDN7TpChjR,208520.0,4.0
99,100,Pa Mí - Remix,Dalex,271678,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,0.688,0.62,11.0,-8.029,0.0,0.22,0.753,5.32e-06,0.157,0.727,170.011,audio_features,7g8YaUQABMal0zWe7a2ijz,spotify:track:7g8YaUQABMal0zWe7a2ijz,https://api.spotify.com/v1/audio-analysis/7g8YaUQABMal0zWe7a2ijz,360960.0,4.0
100,101,Velitas,Darell,269219,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,0.8190000000000001,0.596,2.0,-7.0089999999999995,1.0,0.318,0.225,1.19e-06,0.138,0.622,165.951,audio_features,7q3NthaBqFI6s0WnAlnIvq,spotify:track:7q3NthaBqFI6s0WnAlnIvq,https://api.spotify.com/v1/audio-analysis/7q3NthaBqFI6s0WnAlnIvq,225542.0,4.0
101,102,Si Me Dices Que Sí,Reik,268432,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,0.578,0.634,8.0,-5.979,0.0,0.33299999999999996,0.00473,0.0,0.132,0.21600000000000003,183.89,audio_features,56Ta1O7Jxxpjnc6cWdDKUo,spotify:track:56Ta1O7Jxxpjnc6cWdDKUo,https://api.spotify.com/v1/audio-analysis/56Ta1O7Jxxpjnc6cWdDKUo,211652.0,4.0
102,103,Que Mas Pues - Remix,Sech,267370,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,0.647,0.6609999999999999,11.0,-5.027,1.0,0.2,0.121,2.27e-06,0.12,0.8109999999999999,113.35799999999999,audio_features,7fODjB7BrQTGqh0hogW6XD,spotify:track:7fODjB7BrQTGqh0hogW6XD,https://api.spotify.com/v1/audio-analysis/7fODjB7BrQTGqh0hogW6XD,305962.0,5.0
103,104,Algún Día Volveras,Santaferia,264485,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG,0.645,0.7120000000000001,7.0,-3.765,1.0,0.0312,0.37200000000000005,9.67e-05,0.0501,0.687,93.994,audio_features,27uAea0qcUz3a7jKnAT7KG,spotify:track:27uAea0qcUz3a7jKnAT7KG,https://api.spotify.com/v1/audio-analysis/27uAea0qcUz3a7jKnAT7KG,253823.0,4.0
104,105,Mami,Paloma Mami,261431,https://open.spotify.com/track/64IRsSyqwD0CBbFAfrR0rT,0.8,0.7170000000000001,3.0,-6.354,0.0,0.0516,0.153,0.00464,0.166,0.515,95.01799999999999,audio_features,64IRsSyqwD0CBbFAfrR0rT,spotify:track:64IRsSyqwD0CBbFAfrR0rT,https://api.spotify.com/v1/audio-analysis/64IRsSyqwD0CBbFAfrR0rT,194526.0,4.0
105,106,Por Primera Vez,Camilo,258536,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD,,,,,,,,,,,,,,,,,
106,107,Señorita,Shawn Mendes,257108,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,0.759,0.5479999999999999,9.0,-6.0489999999999995,0.0,0.028999999999999998,0.0392,0.0,0.0828,0.7490000000000001,116.96700000000001,audio_features,6v3KW9xbzN5yKLt9YKDYA2,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,190800.0,4.0
107,108,Sesi,El Futuro Fuera De Orbita,255001,https://open.spotify.com/track/6g0R4XJbkoNpQ9iMLI2t1T,0.897,0.765,10.0,-3.1239999999999997,0.0,0.0982,0.0391,0.0012,0.136,0.7190000000000001,123.928,audio_features,6g0R4XJbkoNpQ9iMLI2t1T,spotify:track:6g0R4XJbkoNpQ9iMLI2t1T,https://api.spotify.com/v1/audio-analysis/6g0R4XJbkoNpQ9iMLI2t1T,181938.0,4.0
108,109,Verte Ir,DJ Luian,248266,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,0.857,0.647,11.0,-4.152,0.0,0.0984,0.391,1.2e-06,0.0842,0.5529999999999999,95.98200000000001,audio_features,4lzxJ4jCuFDXXGkE1LmpKR,spotify:track:4lzxJ4jCuFDXXGkE1LmpKR,https://api.spotify.com/v1/audio-analysis/4lzxJ4jCuFDXXGkE1LmpKR,267500.0,4.0
109,110,El Gil de Tu Ex,Santaferia,246758,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM,0.774,0.77,7.0,-3.074,1.0,0.0426,0.49,1.25e-06,0.311,0.8740000000000001,91.995,audio_features,3cUE3p7E39CzGjQoEsg7sM,spotify:track:3cUE3p7E39CzGjQoEsg7sM,https://api.spotify.com/v1/audio-analysis/3cUE3p7E39CzGjQoEsg7sM,193827.0,4.0
110,111,No Te Debí Besar,C. Tangana,245815,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf,0.672,0.684,9.0,-5.682,0.0,0.316,0.125,0.0261,0.183,0.62,75.233,audio_features,1KdwnsWOvhM53vezy5ROuf,spotify:track:1KdwnsWOvhM53vezy5ROuf,https://api.spotify.com/v1/audio-analysis/1KdwnsWOvhM53vezy5ROuf,182816.0,3.0
111,112,Dele Cotele - Remix,Yohancito,242699,https://open.spotify.com/track/6U3AilMn51njMyILgOlBQl,0.823,0.878,5.0,-0.887,1.0,0.0772,0.134,0.0,0.2,0.965,115.001,audio_features,6U3AilMn51njMyILgOlBQl,spotify:track:6U3AilMn51njMyILgOlBQl,https://api.spotify.com/v1/audio-analysis/6U3AilMn51njMyILgOlBQl,330214.0,4.0
112,113,La Cama,Lunay,240141,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,0.7,0.904,2.0,-2.826,0.0,0.0568,0.2,0.000471,0.182,0.816,173.97299999999998,audio_features,0OoqRZXnSrgIUAha3iLKG1,spotify:track:0OoqRZXnSrgIUAha3iLKG1,https://api.spotify.com/v1/audio-analysis/0OoqRZXnSrgIUAha3iLKG1,189296.0,4.0
113,114,Con Altura,ROSALÍA,239284,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,0.882,0.6890000000000001,6.0,-4.027,1.0,0.124,0.39,0.00325,0.0501,0.746,97.963,audio_features,2qG5sZ7Si6sdK74qLxedYM,spotify:track:2qG5sZ7Si6sdK74qLxedYM,https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM,161627.0,4.0
114,115,Desconocidos,Mau y Ricky,238719,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,0.7190000000000001,0.753,7.0,-4.891,1.0,0.179,0.11800000000000001,4.21e-06,0.212,0.675,174.107,audio_features,56f5qnyAlZdlz8wrUDA50h,spotify:track:56f5qnyAlZdlz8wrUDA50h,https://api.spotify.com/v1/audio-analysis/56f5qnyAlZdlz8wrUDA50h,204564.0,4.0
115,116,No Vuelvas Más,Darell,237256,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue,0.866,0.602,11.0,-5.236000000000001,1.0,0.0844,0.434,3.06e-05,0.0567,0.836,95.016,audio_features,0mcBgVRVsvESTkEyVHt7Ue,spotify:track:0mcBgVRVsvESTkEyVHt7Ue,https://api.spotify.com/v1/audio-analysis/0mcBgVRVsvESTkEyVHt7Ue,239093.0,4.0
116,117,Indeciso,Reik,237127,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,0.738,0.748,0.0,-4.902,1.0,0.0453,0.182,0.0,0.11,0.8959999999999999,94.949,audio_features,59s0s39NFWScuHDbHytI14,spotify:track:59s0s39NFWScuHDbHytI14,https://api.spotify.com/v1/audio-analysis/59s0s39NFWScuHDbHytI14,217253.0,4.0
117,118,Amanece,Anuel AA,234801,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,0.79,0.631,8.0,-5.5489999999999995,0.0,0.0425,0.43700000000000006,0.0,0.158,0.889,94.039,audio_features,1LiN0Z98FkR1t0m8KmLcAH,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH,190005.0,4.0
118,119,Cuaderno,Dalex,233924,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,0.6809999999999999,0.648,1.0,-5.021,0.0,0.38,0.523,0.0,0.10400000000000001,0.688,172.02,audio_features,7anSoGdgtmJTAPZBzcPhO6,spotify:track:7anSoGdgtmJTAPZBzcPhO6,https://api.spotify.com/v1/audio-analysis/7anSoGdgtmJTAPZBzcPhO6,286507.0,4.0
119,120,"Yo x Ti, Tu x Mi",ROSALÍA,233448,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,0.78,0.759,1.0,-3.292,1.0,0.225,0.462,0.000868,0.14300000000000002,0.579,91.95200000000001,audio_features,7BlBVFwvbWvcwNcUarQmjk,spotify:track:7BlBVFwvbWvcwNcUarQmjk,https://api.spotify.com/v1/audio-analysis/7BlBVFwvbWvcwNcUarQmjk,201040.0,4.0
120,121,Si Supieras,Daddy Yankee,232765,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,0.691,0.894,9.0,-1.681,0.0,0.115,0.29100000000000004,0.0,0.10400000000000001,0.623,184.019,audio_features,7MRU4vOkywuhZ9kbFiPuiu,spotify:track:7MRU4vOkywuhZ9kbFiPuiu,https://api.spotify.com/v1/audio-analysis/7MRU4vOkywuhZ9kbFiPuiu,241880.0,4.0
121,122,Que Calor (with J Balvin & El Alfa),Major Lazer,224529,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,0.795,0.885,8.0,-4.129,1.0,0.0716,0.0372,0.007540000000000001,0.285,0.46,126.038,audio_features,1G2CAJeP7rCwOZjlSJ0Zw3,spotify:track:1G2CAJeP7rCwOZjlSJ0Zw3,https://api.spotify.com/v1/audio-analysis/1G2CAJeP7rCwOZjlSJ0Zw3,169998.0,4.0
122,123,bad guy,Billie Eilish,222869,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7.0,-10.965,1.0,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088.0,4.0
123,124,Hookah & Sheridan s,Tommy Boysen,221866,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH,0.809,0.528,8.0,-6.886,0.0,0.12,0.353,5.86e-06,0.0897,0.491,103.92299999999999,audio_features,3QfD4bxxkopZL7XZ8RaezH,spotify:track:3QfD4bxxkopZL7XZ8RaezH,https://api.spotify.com/v1/audio-analysis/3QfD4bxxkopZL7XZ8RaezH,195285.0,4.0
124,125,Te Quiero Ver,Ceaese,217159,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp,0.769,0.8390000000000001,7.0,-3.765,0.0,0.0606,0.41100000000000003,0.0,0.324,0.547,90.01899999999999,audio_features,6Xfz4YNwwIcFRyfW3QQZVp,spotify:track:6Xfz4YNwwIcFRyfW3QQZVp,https://api.spotify.com/v1/audio-analysis/6Xfz4YNwwIcFRyfW3QQZVp,205189.0,4.0
125,126,Lucha En Equilibrio,Denise Rosenthal,216817,https://open.spotify.com/track/5XXRbcWjc6jQhAS6MxyYmu,0.721,0.792,8.0,-5.42,0.0,0.0481,0.457,7.08e-05,0.0632,0.8740000000000001,93.96700000000001,audio_features,5XXRbcWjc6jQhAS6MxyYmu,spotify:track:5XXRbcWjc6jQhAS6MxyYmu,https://api.spotify.com/v1/audio-analysis/5XXRbcWjc6jQhAS6MxyYmu,221080.0,4.0
126,127,Si Estuviésemos Juntos,Bad Bunny,216085,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,0.672,0.594,1.0,-6.813,0.0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,audio_features,35wvL50xvKpCHEJPxLOLPI,spotify:track:35wvL50xvKpCHEJPxLOLPI,https://api.spotify.com/v1/audio-analysis/35wvL50xvKpCHEJPxLOLPI,169248.0,4.0
127,128,Agua Segura,Denise Rosenthal,215754,https://open.spotify.com/track/370og6FUM8StmfUu0HlNHg,0.599,0.516,4.0,-6.935,0.0,0.31,0.0222,2.43e-06,0.0648,0.708,181.99900000000002,audio_features,370og6FUM8StmfUu0HlNHg,spotify:track:370og6FUM8StmfUu0HlNHg,https://api.spotify.com/v1/audio-analysis/370og6FUM8StmfUu0HlNHg,220227.0,4.0
128,129,Falling,Trevor Daniel,215190,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,,,,,,,,,,,,,,,,,
129,130,Odio Que No Te Odio,Lasso,214540,https://open.spotify.com/track/374Yj1kOLjGLYLOydbCO3i,0.677,0.502,1.0,-7.098,1.0,0.0253,0.484,0.0,0.0992,0.526,96.579,audio_features,374Yj1kOLjGLYLOydbCO3i,spotify:track:374Yj1kOLjGLYLOydbCO3i,https://api.spotify.com/v1/audio-analysis/374Yj1kOLjGLYLOydbCO3i,220480.0,3.0
130,131,Memories,Maroon 5,214413,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11.0,-7.209,1.0,0.0546,0.8370000000000001,0.0,0.0822,0.575,91.01899999999999,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486.0,4.0
131,132,Bellaquita,Dalex,212837,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,0.584,0.698,8.0,-3.9610000000000003,1.0,0.106,0.09,6.87e-05,0.171,0.765,166.047,audio_features,1tpbAGsGpZee5jDHMcLrUJ,spotify:track:1tpbAGsGpZee5jDHMcLrUJ,https://api.spotify.com/v1/audio-analysis/1tpbAGsGpZee5jDHMcLrUJ,204787.0,4.0
132,133,Calma - Remix,Pedro Capó,212379,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,,,,,,,,,,,,,,,,,
133,134,Uniforme,Rich Music LTD,212253,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,0.7390000000000001,0.863,9.0,-3.667,1.0,0.139,0.0656,0.0,0.254,0.773,173.946,audio_features,0wMs7DPFOnToNAoecvAFQc,spotify:track:0wMs7DPFOnToNAoecvAFQc,https://api.spotify.com/v1/audio-analysis/0wMs7DPFOnToNAoecvAFQc,279280.0,4.0
134,135,Relación Rota,Myke Towers,211906,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj,0.7879999999999999,0.731,6.0,-5.162999999999999,0.0,0.14400000000000002,0.544,6.8e-05,0.28600000000000003,0.8290000000000001,160.14700000000002,audio_features,5RClLxkUvnMWFUQ3VAQEHj,spotify:track:5RClLxkUvnMWFUQ3VAQEHj,https://api.spotify.com/v1/audio-analysis/5RClLxkUvnMWFUQ3VAQEHj,160667.0,4.0
135,136,La Playa,Myke Towers,211232,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs,0.7959999999999999,0.6829999999999999,10.0,-2.7539999999999996,0.0,0.15,0.10800000000000001,0.0,0.107,0.353,140.108,audio_features,6768f4xbHQBpJo5lvFVNvs,spotify:track:6768f4xbHQBpJo5lvFVNvs,https://api.spotify.com/v1/audio-analysis/6768f4xbHQBpJo5lvFVNvs,207731.0,4.0
136,137,Norty,Harry Nach,210623,https://open.spotify.com/track/0LHejotBx99f8kN7UQP2o4,,,,,,,,,,,,,,,,,
137,138,BORRAXXA,Feid,209806,https://open.spotify.com/track/2Y1EBfErprYwOlgluV9neb,,,,,,,,,,,,,,,,,
